timestamp,machine_id,vibration,temperature,pressure,acoustic,flow_rate
2022-01-02 12:00:00,1,0.5208863595004756,71.7233115232199,28.541349533569445,53.45002372021029,104.07604163810775
2022-01-02 13:00:00,1,0.30403298761202247,70.046953040093,29.519729480318507,52.55094560764856,94.84855614014673
2022-01-02 14:00:00,1,0.3671813951101569,68.25046084762894,29.09756280381291,47.2511361829632,85.55500987038693
2022-01-02 15:00:00,1,0.5196861235869124,74.12345175105433,25.587807701393615,46.6325820855179,98.47447141031539
2022-01-02 16:00:00,1,0.573846657999541,80.94290695995758,31.72018339712526,47.3789239470956,91.30701586318666
2022-01-02 17:00:00,1,0.5171368281189971,78.92925445594136,26.334696527827347,47.12707045307526,81.3693625713158
2022-01-02 18:00:00,1,0.48843517176117596,75.68988306302917,26.463433852206606,47.35471845683837,108.4963549661494
2022-01-02 19:00:00,1,0.4698896304410711,75.61651265556928,31.790673844843056,43.92317821002193,93.92913708802749
2022-01-02 20:00:00,1,0.35214780096325726,74.16154943127057,27.783070700736825,42.67188646435549,98.59689603631217
2022-01-02 21:00:00,1,0.4280155791605291,69.76354677145733,25.847033642977884,42.320491362572234,77.91563575013228
2022-01-02 22:00:00,1,0.45393612290402124,66.31725888729602,32.67475109449489,45.34844774562964,95.74552614482418
2022-01-02 23:00:00,1,0.6057122226218916,69.89592955336029,28.723961482636245,53.499280124859325,107.01228133604346
2022-01-03 00:00:00,1,0.5343618289568461,72.11169801065677,32.42946503464867,60.81677205099134,79.59617574740315
2022-01-03 01:00:00,1,0.3236959844637266,62.73183050640853,28.169457987621172,56.05997497206299,98.58539287109993
2022-01-03 02:00:00,1,0.5324083969394795,69.23524635316896,26.713037024906548,50.74646889763435,92.89293521564372
2022-01-03 03:00:00,1,0.4614917719583683,65.87033822704363,29.356712068103793,47.672569317664404,107.34339780918535
2022-01-03 04:00:00,1,0.4323077999694041,75.0692058053407,27.58399013650327,48.70627406795187,95.21080924992664
2022-01-03 05:00:00,1,0.5611676288840868,67.25145798921645,30.80850738238796,50.42142610553909,104.66970308097095
2022-01-03 06:00:00,1,0.6030999522495951,71.64110165990493,31.352312359383998,56.20120971949004,106.24691696625271
2022-01-03 07:00:00,1,0.5931280119116199,66.49989853532212,31.85941436671916,47.02514972833765,96.64929341646643
2022-01-03 08:00:00,1,0.41607824767773616,77.98849662980457,29.37676247507954,50.00886186749196,104.90053780115336
2022-01-03 09:00:00,1,0.46907876241487856,61.49621531732707,32.76067411117759,50.29207925212858,97.44645705100962
2022-01-03 10:00:00,1,0.5331263431403563,72.37920188421984,28.14464193526503,49.73530313462398,103.4283916420186
2022-01-03 11:00:00,1,0.5975545127122359,63.61371165780034,30.268203381219312,43.97374735162814,90.51180015758383
2022-01-03 12:00:00,1,0.452082576215471,67.45333674757575,29.723283041702437,49.1727150911003,90.56001354279282
2022-01-03 13:00:00,1,0.4814341023336183,71.03093351842253,33.945252204389,45.942888900641634,88.33861251637452
2022-01-03 14:00:00,1,0.3893665025993972,71.27678515658418,32.4155931642918,56.86391349183132,102.63420590373947
2022-01-03 15:00:00,1,0.38037933759193293,71.14633420547706,30.064312634421473,51.712944640113605,112.06899502742792
2022-01-03 16:00:00,1,0.5812525822394198,70.7587457048775,30.396890822544513,53.34934538280064,109.61170783786974
2022-01-03 17:00:00,1,0.6356240028570823,66.79077869063279,33.071155013472755,47.345230457373155,97.59099649827017
2022-01-03 18:00:00,1,0.49279898784196663,69.17973338455595,28.496825854217835,48.6524294040631,98.37506914422926
2022-01-03 19:00:00,1,0.6003532897892024,70.15817008089458,25.933870606453063,56.1260840821958,108.19739848420612
2022-01-03 20:00:00,1,0.5361636025047634,70.97680198379442,28.064696334177363,53.07221333397742,113.17938052821505
2022-01-03 21:00:00,1,0.43548802453948754,69.67159763596506,29.171004292225277,51.26468229784853,78.43332948691034
2022-01-03 22:00:00,1,0.5361395605508414,73.64795210492227,32.72152201838385,54.03099556856489,94.93018905821073
2022-01-03 23:00:00,1,0.6538036566465969,70.46693485075471,32.07154802428451,55.88354522546522,101.5580149621946
2022-01-04 00:00:00,1,0.49641739608900487,71.00662983810807,29.91227937898839,54.552588549517246,99.58448581192164
2022-01-04 01:00:00,1,0.6564643655814006,68.08673825844241,30.93316057544814,53.14854715391934,99.27990143161087
2022-01-04 02:00:00,1,0.23802548959102554,64.73779036692788,28.582192492053608,53.437445635202906,119.05950947161438
2022-01-04 03:00:00,1,0.5821902504375224,70.77014465366236,34.17705983666015,49.01160798268745,91.62003929435488
2022-01-04 04:00:00,1,0.5087047068238171,76.03723021981469,32.426167004470585,50.58703008473892,93.83512712283681
2022-01-04 05:00:00,1,0.47009926495341325,72.21930615365207,30.107101118366753,52.041997505259594,90.38410991150201
2022-01-04 06:00:00,1,0.5091760776535502,65.91253029392604,29.852789356306655,50.95468271754021,84.15408506561941
2022-01-04 07:00:00,1,0.3012431085399107,74.07370012909303,31.403014367010076,51.509103518445876,93.36324147470715
2022-01-04 08:00:00,1,0.4780328112162488,68.32441466103022,29.88565088782472,49.57649430124601,90.45724590218828
2022-01-04 09:00:00,1,0.5357112571511746,73.57326990240144,26.357239271862277,41.808227628530624,97.06029745039058
2022-01-04 10:00:00,1,0.6477894044741517,68.1560206755192,33.066526824803795,52.02977090012602,108.69192106645448
2022-01-04 11:00:00,1,0.44817297817263524,71.76653219913685,32.337277533391465,50.3242133071135,93.17789897546348
2022-01-04 12:00:00,1,0.4191506397106812,67.40751331687827,30.744008266592132,50.38099362077173,108.35560703677
2022-01-04 13:00:00,1,0.44982429564154636,67.53473751764832,29.1607888410379,56.60317786706267,109.29058298259217
2022-01-04 14:00:00,1,0.5915402117702074,62.1686731645213,30.01963428474847,51.07003762569738,99.02719012218452
2022-01-04 15:00:00,1,0.5328751109659684,72.5603740958058,24.712237188784734,47.585231348266475,104.94427924361972
2022-01-04 16:00:00,1,0.4470239796232961,71.85084817410169,27.78521967436029,52.06376559748669,108.33239415347322
2022-01-04 17:00:00,1,0.5513267433113356,72.13221358130471,33.53419664236128,50.25668337227264,96.42434983784177
2022-01-04 18:00:00,1,0.509707754934804,71.37665280565905,31.034539202579708,53.348134076052446,97.8836700128212
2022-01-04 19:00:00,1,0.596864499053289,66.18874983338348,26.10260158398265,48.2098302677514,103.66484198109195
2022-01-04 20:00:00,1,0.4297946906122648,74.8294963224679,28.34455790277316,47.55508833504456,104.57573173721711
2022-01-04 21:00:00,1,0.4672337853402232,74.96389650046135,26.14942148786689,48.380063460148584,99.43042818639316
2022-01-04 22:00:00,1,0.4607891846867842,66.05881267414709,28.43908263356323,44.812541754851225,107.52820120086588
2022-01-04 23:00:00,1,0.35364850518678814,72.66061995674978,29.669672956222595,48.68701322546187,98.17806909618429
2022-01-05 00:00:00,1,0.5296120277064577,74.37495592683989,33.20320969320636,54.768988388701004,105.48068266323612
2022-01-05 01:00:00,1,0.526105527217989,67.64950863328139,31.570220117523206,47.81962852825359,103.8404399352977
2022-01-05 02:00:00,1,0.500511345664246,68.51982155377824,29.395708048032006,45.92931895426664,93.70430622917918
2022-01-05 03:00:00,1,0.4765412866624853,72.67056704105893,29.4939556957863,48.41590998445234,113.70007811667287
2022-01-05 04:00:00,1,0.35846292579495853,62.448351152928495,28.398933626793898,50.66090516427839,109.37744019636432
2022-01-05 05:00:00,1,0.4579354677234641,64.55741389233,32.18063945368145,47.76192558227754,89.51571650324321
2022-01-05 06:00:00,1,0.465728548347323,65.05112496065219,32.41908481502084,50.21503464963861,106.68743267911248
2022-01-05 07:00:00,1,0.4197722730778381,61.018418175872526,27.323461148830603,50.75407019430495,96.80991727304955
2022-01-05 08:00:00,1,0.48387142883339906,75.4246988709374,26.55869126723334,50.00518057772167,107.72055877464359
2022-01-05 09:00:00,1,0.5404050856814538,60.05934092904167,29.362967067022208,49.731907759443885,110.8557460237366
2022-01-05 10:00:00,1,0.6886185901210531,71.71555331715683,29.60817573954367,55.291026081499254,105.48328739293898
2022-01-05 11:00:00,1,0.5174577812831839,74.0584169737761,30.51733078272087,50.529927825970645,111.79975918899098
2022-01-05 12:00:00,1,0.5257550390722764,68.53202022793366,26.65060067977543,47.6273078644063,105.68613605678485
2022-01-05 13:00:00,1,0.4925554084233833,66.65816187634377,28.56876504184275,52.26384831513248,95.83738440929423
2022-01-05 14:00:00,1,0.30812287847009584,71.16421225368319,29.83519439316018,49.81996704462555,78.9663810030647
2022-01-05 15:00:00,1,0.49734861245507833,70.00916500297241,28.442397806025546,50.214335067934456,88.43683737294974
2022-01-05 16:00:00,1,0.5060230209941027,75.01752431208207,31.715721880387576,53.040272891043436,93.99649500915741
2022-01-05 17:00:00,1,0.7463242112485287,56.85739429801021,33.73706549057559,54.02438961646033,104.86747778709186
2022-01-05 18:00:00,1,0.48076390352188775,65.40646261925936,28.922719210488857,46.58240890739298,87.25231705450948
2022-01-05 19:00:00,1,0.5301547342333612,72.80788441958028,31.77839799784966,55.19596776065613,86.12982395114324
2022-01-05 20:00:00,1,0.49652882302947565,70.2522372138723,29.28565302378381,49.80565511559105,95.56627022585067
2022-01-05 21:00:00,1,0.3831321962380468,73.76017079598434,28.139656938965,49.826437467127334,96.71340909997407
2022-01-05 22:00:00,1,0.6142822814515021,71.31009988119831,28.57551818251897,46.9701528452617,100.75655744612399
2022-01-05 23:00:00,1,0.5751933032686775,69.32631468379344,31.53725755458284,52.24010888083073,112.46486833902168
2022-01-06 00:00:00,1,0.5791031947043047,68.48855778453247,28.716752168718955,45.73482951783077,94.69409894851597
2022-01-06 01:00:00,1,0.4090612545205261,81.62527507937793,29.107886026110034,51.61519338459691,98.24920403242355
2022-01-06 02:00:00,1,0.64027943109361,77.67473137015756,27.712335692458876,54.953984608267014,108.52331657099428
2022-01-06 03:00:00,1,0.3598148937207719,72.47752549047611,31.267858218804918,49.05606528606964,90.60795119248058
2022-01-06 04:00:00,1,0.558685709380027,70.39231946724207,30.916320042543727,53.24548037069144,111.32020291064096
2022-01-06 05:00:00,1,0.7190455625809978,72.69066274676717,32.910055215303146,50.24582988960495,89.84083731973219
2022-01-06 06:00:00,1,0.40094636748693113,74.13417358936454,31.19260219638582,45.82348658169175,95.45156611277832
2022-01-06 07:00:00,1,0.4433702270397228,72.09413342852254,30.825817339525923,50.35921400912462,92.55800604568245
2022-01-06 08:00:00,1,0.5099651365087641,66.2430993830672,31.166560927219404,49.444037829907494,115.37896275163423
2022-01-06 09:00:00,1,0.44965243458838006,78.92255383862255,29.488128224443358,52.68937021980453,100.8903282426642
2022-01-06 10:00:00,1,0.34493365689338673,71.2310411387701,30.22023140411059,48.90997779053635,97.91177477748786
2022-01-06 11:00:00,1,0.5068562974806027,80.06965015194908,31.862383348999597,51.496721547769596,87.87522568911658
2022-01-06 12:00:00,1,0.3937696286273895,70.93573743438667,28.35956754094702,46.8329339608176,111.4367290285764
2022-01-06 13:00:00,1,0.5473592430635181,68.77173323937232,33.403363028907464,51.288392593655054,107.95603019176808
2022-01-06 14:00:00,1,0.4080575765766197,76.92070062023232,31.275967745662207,50.07131076413906,93.04319475726305
2022-01-06 15:00:00,1,0.6549934405017539,71.50593479038884,34.04232575616536,49.61747324763357,100.07545960753046
2022-01-06 16:00:00,1,0.42167467076637627,70.66711317254645,27.649089366412603,50.0932580606778,103.75839619152961
2022-01-06 17:00:00,1,0.46779384837943244,63.99817897178703,27.648841596272185,49.12286285842909,103.1294344349804
2022-01-06 18:00:00,1,0.581351721736967,73.30108902567915,30.74402443020119,50.424771960393464,95.01110958418126
2022-01-06 19:00:00,1,0.3769135683566045,67.53344808522046,30.247122946474335,49.40895376496484,115.01088071773611
2022-01-06 20:00:00,1,0.522745993460413,67.76104395463013,29.085882630950564,47.079977686869285,97.65621326893309
2022-01-06 21:00:00,1,0.6307142754282429,67.54725577297414,27.46127486312197,46.11133486147831,97.96258436127138
2022-01-06 22:00:00,1,0.3392516765438772,72.19516917347651,29.46449892945312,48.51706601897087,109.64455095493405
2022-01-06 23:00:00,1,0.5184633858532304,62.32311863212155,30.43425088000791,49.04863493810858,107.21830809078476
2022-01-07 00:00:00,1,0.5259882794248424,68.94577328637097,27.38300822592738,40.98604360855787,109.00053854871274
2022-01-07 01:00:00,1,0.578182287177731,74.90139495554689,29.17924175959169,50.05794838793333,118.80983287288338
2022-01-07 02:00:00,1,0.3763049289121918,63.77165565329996,30.76487057526845,56.6089813906321,93.22920679567558
2022-01-07 03:00:00,1,0.36795433869157235,70.86439480467293,31.575394182568253,52.069882044229175,101.39682388590376
2022-01-07 04:00:00,1,0.5521941565616898,66.84300289864582,29.42752963498017,49.48571985633022,91.89542910481799
2022-01-07 05:00:00,1,0.5296984673233186,67.98153440267183,28.397896866239726,47.55408844754227,94.64752656250621
2022-01-07 06:00:00,1,0.5250492850345877,78.27576130194953,30.230433734406024,44.90595052722645,91.98370622576905
2022-01-07 07:00:00,1,0.5346448209496976,61.74755408227496,29.586469494837306,52.66577934376792,99.13643281019603
2022-01-07 08:00:00,1,0.4319975278421509,73.82815169085808,27.069899559382502,51.276242549965566,108.02501656985365
2022-01-07 09:00:00,1,0.5232253697161003,67.61035865611393,29.09898099167465,46.295083632826454,96.38509324377812
2022-01-07 10:00:00,1,0.5293072473298681,67.36168007427166,28.820436623297628,52.88983471042522,101.45448183631328
2022-01-07 11:00:00,1,0.42856485819736323,64.44218828755866,30.04556592506796,52.51873847494225,91.054102083721
2022-01-07 12:00:00,1,0.6865774511144757,73.76949818636818,28.532567019561625,47.98603183578592,92.52573126764572
2022-01-07 13:00:00,1,0.5473832920911788,69.04297691857992,28.90311514699543,49.12425686862399,86.22751989703313
2022-01-07 14:00:00,1,0.38086965027973513,68.41165293102674,29.63564624617127,50.749513207428855,96.45845491995154
2022-01-07 15:00:00,1,0.565655360863383,70.54918464602038,31.276778601003365,51.65851360486717,98.37925593207953
2022-01-07 16:00:00,1,0.40253183297726786,69.148564371291,30.18562131363197,46.71586066327748,99.464380935266
2022-01-07 17:00:00,1,0.5787084603742452,59.996560601232375,35.32979097234754,51.700811964624904,92.36721968617103
2022-01-07 18:00:00,1,0.6158595579007404,67.54587908511321,27.47021748423762,50.177607744975845,103.10279716091716
2022-01-07 19:00:00,1,0.41793176816482897,74.47720445474162,31.82337228089039,53.33253715186206,97.86373906877796
2022-01-07 20:00:00,1,0.5963376129244322,62.46691767943846,29.843840864605454,52.288015236994454,91.5212227729113
2022-01-07 21:00:00,1,0.5412780926936498,64.55031050071823,27.211553963368146,50.173535736198005,101.01923424454527
2022-01-07 22:00:00,1,0.582206015999449,67.86604302300738,29.243208678857044,52.75040716957784,100.65583177526072
2022-01-07 23:00:00,1,0.6896792982653948,66.37188290681429,26.973053403732916,45.47155817166053,98.56719679126367
2022-01-08 00:00:00,1,0.47546118839971296,69.86057258929196,30.16529355049212,48.87735250037743,110.92373834316382
2022-01-08 01:00:00,1,0.42462638356425103,64.5346162416063,29.390022872224257,47.08164120700975,103.75550120534642
2022-01-08 02:00:00,1,0.4110485570374477,68.06072738095314,28.629692714600655,48.33377042142488,126.30570091289741
2022-01-08 03:00:00,1,0.4184189715034562,69.76002734200333,27.879750701987515,48.29721121370034,95.56369321880395
2022-01-08 04:00:00,1,0.4922898290585896,73.24470208103986,32.03340590253317,46.211672848856345,100.68435227206797
2022-01-08 05:00:00,1,0.5341151974816644,76.22394693049797,29.680595990681255,52.858341244760574,88.40660316438517
2022-01-08 06:00:00,1,0.5276690799330019,68.6922642307328,30.41899951908612,52.25269962086279,95.00963038192667
2022-01-08 07:00:00,1,0.5827183249036024,79.44030120622912,30.35373500393334,48.17912083412487,81.03582565932982
2022-01-08 08:00:00,1,0.5013001891877907,69.08047709727738,30.216139755533302,43.05443582551388,104.80656542262328
2022-01-08 09:00:00,1,0.6453534077157317,74.14437574128266,29.346905694252733,48.48461548926936,109.42346391127907
2022-01-08 10:00:00,1,0.4735343166762044,79.6575386736339,33.03522653770111,49.85414798499858,97.20896921493399
2022-01-08 11:00:00,1,0.7720169166589619,70.69654204617967,34.47264278809319,54.07081888790744,83.38671876134333
2022-01-08 12:00:00,1,0.5625667347765007,63.13236689211232,32.895798949958504,48.30826625053683,121.41277236790256
2022-01-08 13:00:00,1,0.41428424435837174,70.45451928603815,30.042892200330826,52.935060362956314,95.59425753773779
2022-01-08 14:00:00,1,0.39291075019388877,66.94178555897544,29.905018036021946,48.48554982387847,95.17865467834135
2022-01-08 15:00:00,1,0.5482472415243185,68.62783986513774,32.185515053803314,51.70614417095053,107.63687176974514
2022-01-08 16:00:00,1,0.4776537214674149,79.92488441247608,28.484737361169177,52.4228314929329,90.20181983012057
2022-01-08 17:00:00,1,0.5714000494092092,63.88618288388062,33.420629156826195,51.735430562084126,92.7535024675071
2022-01-08 18:00:00,1,0.5473237624573545,71.5023341115293,31.582845075048244,47.12861715954227,106.77760774118357
2022-01-08 19:00:00,1,0.49271710873431274,65.61139359839137,29.44053681993474,48.909325632605125,112.93047070805437
2022-01-08 20:00:00,1,0.4153206281931595,68.46171029399542,30.56380932044438,51.761562133848194,97.3836718088252
2022-01-08 21:00:00,1,0.34851527753141354,73.72421167602242,31.25376820699322,45.25998336818559,85.71090800632933
2022-01-08 22:00:00,1,0.4553485047932979,71.59081971736511,29.144955851927584,52.368977956337275,109.33565201044546
2022-01-08 23:00:00,1,0.5856398794323472,68.87483865519205,32.06873183733275,46.362026405106604,76.50528387170198
2022-01-09 00:00:00,1,0.5214093744130204,66.75099837367686,32.545658248316315,45.94450754374019,104.8846108945133
2022-01-09 01:00:00,1,0.3754261221288012,71.58039096076807,29.47472199055987,48.40190695264856,86.60390219536887
2022-01-09 02:00:00,1,0.5173180925851182,78.53843358576685,29.048698637246705,47.94481144777155,96.33405950666992
2022-01-09 03:00:00,1,0.5385317379728837,65.49324028688189,29.78917808536837,50.545466617606685,103.05634825935557
2022-01-09 04:00:00,1,0.4116142563798867,79.55831942728886,27.68634259022236,50.801619887001365,90.24059768129649
2022-01-09 05:00:00,1,0.5153725105945528,75.99748725362576,26.664848423969772,50.21094188013856,95.42900133941335
2022-01-09 06:00:00,1,0.5058208718446,76.84676683788884,29.13347298562165,47.05096402859227,95.57689200127923
2022-01-09 07:00:00,1,0.38570297021693767,71.54216190464801,28.080091808529207,53.62672537812106,98.81172142436273
2022-01-09 08:00:00,1,0.5357787360348283,75.85564887754947,33.54143650506289,50.19371563774072,101.66231010822845
2022-01-09 09:00:00,1,0.5560784526368234,64.95584358774687,29.087582776750295,52.791723839772224,99.98000886701776
2022-01-09 10:00:00,1,0.6083051243175277,66.65978046075745,30.911414203915434,43.119341130143724,100.25168932305667
2022-01-09 11:00:00,1,0.6053802052034903,73.82906906960196,28.74358420051083,51.605365460140426,110.7163662340349
2022-01-09 12:00:00,1,0.3622330632042909,71.47922527611908,33.564470787315464,48.28100888379256,114.40157483597923
2022-01-09 13:00:00,1,0.4062174960084877,69.25810370751115,29.61218864418068,52.27737385136505,104.67643609494694
2022-01-09 14:00:00,1,0.551503526720866,57.48695554696289,27.512684834059797,55.35856536291546,102.8381708700076
2022-01-09 15:00:00,1,0.5513785950912209,67.82262975980915,31.34050816966866,46.495427993960874,84.68216239362468
2022-01-09 16:00:00,1,0.5515047686306048,64.12973109850867,30.518885750503078,52.574761235174414,76.1296300038245
2022-01-09 17:00:00,1,0.8852731490654722,72.4676715565575,32.40613482479779,48.20349781190032,96.52661534472992
2022-01-09 18:00:00,1,0.5570890510693167,69.04415735716383,29.691767542370016,44.3857052312992,115.34722935810825
2022-01-09 19:00:00,1,0.6135565640180599,66.85849727916748,30.215753499776735,52.781211346686455,97.48081013505772
2022-01-09 20:00:00,1,0.5954001763493202,83.21455241312152,26.985215881188893,55.45824769611549,107.11720285227277
2022-01-09 21:00:00,1,0.5651391251305798,75.19087238347117,31.670973897667597,56.33338573014401,97.97001954127492
2022-01-09 22:00:00,1,0.46847307553596546,75.2793607067803,30.125426585596056,50.90180289121527,101.57291923597303
2022-01-09 23:00:00,1,0.5758969220493267,81.01107572341087,29.75160378271837,45.66685205615424,93.60683403000098
2022-01-10 00:00:00,1,0.4227174785462428,74.01095891341555,29.541418106236215,49.3779169699542,107.55022552859232
2022-01-10 01:00:00,1,0.4763181393259991,66.14522995263567,29.43544189258551,49.67232962564027,100.24269765010796
2022-01-10 02:00:00,1,0.45146364521708965,65.56051824154132,31.69803990174797,53.28875175779483,92.16713586578736
2022-01-10 03:00:00,1,0.5081874139386322,74.82451379377117,28.14882191955708,49.92662002380638,84.1647686241989
2022-01-10 04:00:00,1,0.7314658566673509,59.70322860112412,31.486987233956768,43.77283068326323,107.65232964399013
2022-01-10 05:00:00,1,0.31327348074082517,69.61110184495217,26.789310853028162,51.89145644471558,103.72541597398306
2022-01-10 06:00:00,1,0.5686260190374514,59.14437811221776,26.166884311902297,50.2156290082793,102.06033918794542
2022-01-10 07:00:00,1,0.33872841288103483,70.49421754194753,32.82145627158649,52.711728712320046,91.26807094717168
2022-01-10 08:00:00,1,0.45280681342105666,74.27035125355977,27.954237967460283,50.74523658407406,107.60362302710702
2022-01-10 09:00:00,1,0.6088950596967366,71.39707767301816,30.21158858008388,52.0668765239044,92.83236688643811
2022-01-10 10:00:00,1,0.5064280019095463,74.69054679485299,29.463990293667223,50.04421461362642,109.07862150447264
2022-01-10 11:00:00,1,0.3922255222070694,79.82413470829957,30.688347457180765,50.85082122727962,90.63754336242619
2022-01-10 12:00:00,1,0.42846962907400316,69.28230781368995,30.102798349801457,47.23551744406344,87.5989580239368
2022-01-10 13:00:00,1,0.5679597748934676,84.03825391639441,32.086019782463204,51.06261109007359,99.79705629105577
2022-01-10 14:00:00,1,0.42696333682828636,71.06334978085077,27.141604154754283,49.444639750084754,106.64393105376504
2022-01-10 15:00:00,1,0.5216458589581975,74.7458253134518,31.341862242820778,51.469808756480056,107.87424551250689
2022-01-10 16:00:00,1,0.5045571839903814,66.94468642717466,29.897393052535133,46.452835929662925,101.92123839993097
2022-01-10 17:00:00,1,0.43483996523941826,78.0965698981534,26.935481561994962,54.197508581518186,111.50846835455391
2022-01-10 18:00:00,1,0.7143944089325326,75.20855099271314,28.940197740239363,50.74504222075466,102.70293725242885
2022-01-10 19:00:00,1,0.5633919022318011,77.35725651283998,26.79222045934186,52.37938053657078,100.9274689867533
2022-01-10 20:00:00,1,0.2974857413342393,70.27252210886978,26.65354358536797,50.01425640795535,76.62826938474046
2022-01-10 21:00:00,1,0.5186454314769428,63.722912178083554,29.12672860524549,51.80970967696706,89.58249174098526
2022-01-10 22:00:00,1,0.4338213535231612,72.30198719812704,32.37267460676548,43.26446058444075,110.58252924054298
2022-01-10 23:00:00,1,0.5852433334796224,61.51490093338242,30.625244707801606,49.67735743414658,90.57155760602164
2022-01-11 00:00:00,1,0.42074792615672996,68.31907098189023,32.59875651044007,47.62139393662682,97.1651862240197
2022-01-11 01:00:00,1,0.4885263558533101,70.95540218316125,30.151902210664428,48.920180927041436,95.97032896907314
2022-01-11 02:00:00,1,0.5504987278980458,81.88612146255383,33.09953490605741,53.03201855911512,89.63725991687397
2022-01-11 03:00:00,1,0.5865755194170121,71.5927430597097,32.893189554679715,45.20106868128457,93.77071209279862
2022-01-11 04:00:00,1,0.37997035929442236,70.69768734541519,28.10000424379891,52.21916366625751,99.51990657849663
2022-01-11 05:00:00,1,0.4665498764159052,69.68483787982353,30.142001311406993,51.383983720917094,88.27637848253045
2022-01-11 06:00:00,1,0.45250546888390436,63.289545476174915,28.555143895112636,53.84138815108805,96.4354717166179
2022-01-11 07:00:00,1,0.43466707674262883,70.42912920006503,29.71036398275724,43.77902449487195,92.95467902781891
2022-01-11 08:00:00,1,0.6765454240281097,70.51441338068386,33.316424486424296,51.76849753473799,101.00615577983966
